customer_name,sales,profit,discount,cluster,customer_segment
Aaron Bergman,24646,4683.208,0.11011235955056181,0,High Value
Aaron Hawkins,20759,2450.92904,0.16092857142857145,0,High Value
Aaron Smayling,14207,369.1618,0.16766666666666669,1,Margin Killers
Adam Bellavance,20189,4979.9769,0.13176470588235295,0,High Value
Adam Hart,21720,1902.03342,0.09323809523809523,0,High Value
Adam Shillingsburg,15445,1421.27412,0.16340845070422536,1,Margin Killers
Adrian Barton,25125,6417.2845,0.2090909090909091,0,High Value
Adrian Hane,11406,2081.37928,0.12785185185185186,2,Regular
Adrian Shami,11287,1564.4938,0.15863636363636366,2,Regular
Aimee Bixby,16205,2926.3543,0.10730909090909091,2,Regular
Alan Barnes,13053,2436.066,0.08916666666666666,2,Regular
Alan Dominguez,18538,1539.9922000000001,0.16490909090909092,1,Margin Killers
Alan Haines,15281,-592.24612,0.1844935064935065,1,Margin Killers
Alan Hwang,23641,4342.37078,0.11083783783783784,0,High Value
Alan Schoenberger,21837,2503.6348,0.16287671232876713,0,High Value
Alan Shonely,10692,1175.45416,0.12742857142857145,2,Regular
Alejandro Ballentine,15463,758.6139,0.11529411764705882,2,Regular
Alejandro Grove,13419,2602.57212,0.04901492537313432,2,Regular
Alejandro Savely,21124,2533.56606,0.056519480519480525,0,High Value
Aleksandra Gannaway,14715,773.1465999999999,0.16758620689655174,1,Margin Killers
Alex Avila,15993,983.2565,0.12300000000000001,2,Regular
Alex Grayson,15071,1006.97208,0.2132987012987013,1,Margin Killers
Alex Russell,16469,2290.6598,0.1446875,2,Regular
Alice McCarthy,18765,2977.8523999999998,0.08792207792207793,0,High Value
Allen Armold,6537,754.9193999999999,0.16181818181818183,1,Margin Killers
Allen Goldenen,8928,447.265,0.2038490566037736,1,Margin Killers
Allen Rosenblatt,9529,-552.28182,0.19044,1,Margin Killers
Alyssa Crouse,12296,444.03550000000007,0.13590163934426228,2,Regular
Alyssa Tate,14945,2795.5313,0.1789230769230769,1,Margin Killers
Amy Cox,17155,3980.4112,0.17102564102564102,0,High Value
Amy Hunt,9202,718.3349800000001,0.09087179487179488,2,Regular
Andrew Allen,19758,2071.08818,0.105875,2,Regular
Andrew Gjertsen,16381,2642.21386,0.16694871794871796,2,Regular
Andrew Roberts,16914,3561.75886,0.09674285714285714,2,Regular
Andy Gerbode,11339,169.3896999999999,0.19431818181818183,1,Margin Killers
Andy Reiter,8545,3139.0833,0.11857142857142858,2,Regular
Andy Yotov,8542,2290.97634,0.07203999999999999,2,Regular
Anemone Ratner,11492,1994.65032,0.12564,2,Regular
Angele Hood,11357,1610.0721,0.1893877551020408,1,Margin Killers
Ann Blume,18727,1870.0106999999998,0.106875,2,Regular
Ann Chong,15027,880.12778,0.11665060240963857,2,Regular
Ann Steele,11818,2091.0534,0.24618181818181817,1,Margin Killers
Anna Andreadi,17312,2443.093,0.18564835164835164,1,Margin Killers
Anna Chung,8932,-272.12732000000005,0.18353488372093024,1,Margin Killers
Anna Gayman,15392,923.0617000000001,0.2158961038961039,1,Margin Killers
Anna HÃ¤berlin,18093,2466.01172,0.12110526315789474,2,Regular
Anne McFarland,25522,3238.5851,0.09860759493670886,0,High Value
Anne Pryor,16360,2992.7651,0.12733333333333333,2,Regular
Annie Thurman,13385,2659.7779,0.0710909090909091,2,Regular
Annie Zypern,11871,924.3602999999999,0.1860294117647059,1,Margin Killers
Anthony Garverick,11687,175.3065,0.21055172413793102,1,Margin Killers
Anthony Jacobs,17757,1172.2402000000002,0.23050632911392407,1,Margin Killers
Anthony Johnson,12284,2478.5824000000002,0.08506493506493507,2,Regular
Anthony O'Donnell,15025,1093.0996000000002,0.1285,2,Regular
Anthony Rawles,17339,3117.6468,0.12597222222222224,2,Regular
Anthony Witt,15143,1216.4120200000002,0.1654102564102564,1,Margin Killers
Arianne Irving,9281,1538.1774,0.09880000000000001,2,Regular
Art Ferguson,28183,2278.3037,0.13989795918367348,0,High Value
Art Foster,20064,2971.2347800000002,0.12136842105263158,0,High Value
Arthur Gainer,19871,1733.2471600000001,0.14536,2,Regular
Arthur Prichep,18546,3137.6156,0.07540229885057471,0,High Value
Arthur Wiediger,11016,2680.9669599999997,0.16881632653061224,2,Regular
Ashley Jarboe,15949,3006.7032,0.12589285714285714,2,Regular
Astrea Jones,13259,2531.3579799999998,0.15653333333333333,2,Regular
Barbara Fisher,9838,1833.7316,0.1288709677419355,2,Regular
Barry Blumstein,9883,299.4246,0.18564516129032257,1,Margin Killers
Barry Franz,24082,1115.67056,0.17947826086956523,1,Margin Killers
Barry FranzÃ¶sisch,13206,940.1213,0.23858064516129032,1,Margin Killers
Barry Gonzalez,20023,1530.1779999999999,0.1274626865671642,2,Regular
Barry Pond,10389,2090.96176,0.16143859649122808,2,Regular
Barry Weirich,17440,3695.4033000000004,0.09945098039215687,0,High Value
Bart Folk,13942,2084.5089000000003,0.17454545454545453,1,Margin Killers
Bart Pistole,10087,984.2587,0.14557142857142857,2,Regular
Bart Watters,32315,3595.8858999999998,0.09666666666666666,0,High Value
Becky Castell,15186,2485.9604,0.13908045977011493,2,Regular
Becky Martin,27173,-1096.9254,0.17297435897435898,1,Margin Killers
Becky Pak,14811,3576.20716,0.10441379310344828,2,Regular
Ben Ferrer,23219,4135.10114,0.07723255813953489,0,High Value
Ben Peterman,16809,1343.95582,0.22759459459459458,1,Margin Killers
Ben Wallace,14965,2352.20638,0.11841176470588234,2,Regular
Benjamin Farhat,13370,641.3188,0.13470967741935486,2,Regular
Benjamin Patterson,18714,912.2121000000001,0.16373134328358208,1,Margin Killers
Benjamin Venier,21366,2819.7504,0.16377049180327868,0,High Value
Berenike Kampe,13586,2447.6789599999997,0.158,2,Regular
Beth Fritzler,10588,661.45284,0.11813793103448277,2,Regular
Beth Paige,12827,1958.09908,0.19367272727272725,1,Margin Killers
Beth Thompson,11631,863.9258,0.1842857142857143,1,Margin Killers
Bill Donatelli,15276,1622.6797,0.10072463768115943,2,Regular
Bill Eplett,28480,7410.0053,0.08354901960784314,0,High Value
Bill Overfelt,8093,415.21970000000005,0.260468085106383,1,Margin Killers
Bill Shonely,23511,5968.90736,0.053794117647058826,0,High Value
Bill Stewart,18776,1815.0301,0.19233333333333336,1,Margin Killers
Bill Tyler,11798,2544.9303,0.115,2,Regular
Bobby Elias,18411,3789.15606,0.11223333333333334,0,High Value
Bobby Odegard,15029,2556.82472,0.14305263157894738,2,Regular
Bobby Trafton,10400,-469.7911000000001,0.2737735849056604,1,Margin Killers
Brad Eason,18986,978.0241,0.1627536231884058,1,Margin Killers
Brad Norvell,26200,2124.05298,0.12765714285714286,0,High Value
Brad Thomas,11683,939.62794,0.16172307692307694,1,Margin Killers
Bradley Drucker,13142,2381.066,0.12431818181818181,2,Regular
Bradley Nguyen,12878,2544.06892,0.05744615384615385,2,Regular
Bradley Talbott,15343,1453.6353,0.1449090909090909,2,Regular
Brenda Bowman,16007,1738.84688,0.17146031746031745,1,Margin Killers
Brendan Dodson,10920,2024.7037400000002,0.06227777777777778,2,Regular
Brendan Murry,12055,282.13467999999995,0.10258181818181819,2,Regular
Brendan Sweed,12179,2045.68872,0.12158620689655172,2,Regular
Brian Dahlen,9890,1425.66744,0.06966666666666667,2,Regular
Brian DeCherney,10772,984.42392,0.11047761194029851,2,Regular
Brian Derr,16917,2792.3093000000003,0.14176470588235296,2,Regular
Brian Moss,17459,4385.84518,0.0994102564102564,0,High Value
Brian Stugart,22573,3612.8758,0.1119718309859155,0,High Value
Brian Thompson,14896,1795.5495,0.11172413793103449,2,Regular
Brooke Gillingham,11213,417.31988,0.15555102040816327,1,Margin Killers
Brosina Hoffman,28120,4876.9398,0.14637113402061855,0,High Value
Bruce Degenhardt,15959,2475.1561,0.1433421052631579,2,Regular
Bruce Geld,15381,1426.6284000000003,0.11696428571428572,2,Regular
Bruce Stewart,19234,496.95910000000015,0.13626506024096385,2,Regular
Bryan Davis,13571,1528.27026,0.1376875,2,Regular
Bryan Mills,20689,2512.6168,0.13988095238095238,0,High Value
Bryan Spruell,17253,2783.2074000000002,0.05449275362318841,2,Regular
Candace McMahon,14798,-2798.7906,0.21130434782608698,1,Margin Killers
Cari MacIntyre,21608,2484.686,0.1664935064935065,0,High Value
Cari Sayre,22067,2915.3282,0.22705882352941176,1,Margin Killers
Cari Schnelling,12179,1319.8943199999999,0.12423333333333335,2,Regular
Carl Jackson,13972,1957.42696,0.13699999999999998,2,Regular
Carl Ludwig,18180,-164.26294000000013,0.13903333333333334,1,Margin Killers
Carl Weiss,14357,3007.3994,0.07821818181818183,2,Regular
Carlos Daly,20117,5028.9094,0.1002857142857143,0,High Value
Carlos Meador,10148,2206.362,0.12952380952380954,2,Regular
Carlos Soltero,14936,-1000.07596,0.2531176470588235,1,Margin Killers
Carol Adams,23993,3279.0813,0.16421052631578947,0,High Value
Carol Darley,13232,1880.35726,0.16929411764705882,1,Margin Killers
Carol Triggs,14139,2437.80334,0.10292307692307692,2,Regular
Caroline Jumper,19582,2417.592,0.15189655172413793,0,High Value
Cassandra Brandow,13529,208.82850000000005,0.10966101694915255,2,Regular
Catherine Glotzbach,4116,-246.83939999999998,0.2991428571428571,1,Margin Killers
Cathy Armstrong,12293,1869.7699,0.11164285714285715,2,Regular
Cathy Hwang,15667,2671.50966,0.06845714285714286,2,Regular
Cathy Prescott,19770,1750.5737,0.12323076923076923,2,Regular
Chad Cunningham,12522,2622.6274399999998,0.12572413793103449,2,Regular
Chad McGuire,16566,2442.3472,0.09330232558139535,2,Regular
Chad Sievert,12348,-4.067100000000101,0.15854166666666666,1,Margin Killers
Charles Crestani,13350,1307.7991,0.1401694915254237,2,Regular
Charles McCrossin,20156,746.68682,0.17167272727272728,1,Margin Killers
Charles Sheldon,20050,4328.5768,0.1067741935483871,0,High Value
Charlotte Melton,12827,117.79151999999998,0.1308,2,Regular
Chloris Kastensmidt,14572,965.81294,0.22241666666666668,1,Margin Killers
Chris Cortes,11483,2505.8885999999998,0.09255172413793103,2,Regular
Chris McAfee,11621,1887.6977,0.12218181818181818,2,Regular
Chris Selesnick,14418,2602.5059,0.07851851851851853,2,Regular
Christina Anderson,21835,3662.118,0.0743768115942029,0,High Value
Christina DeMoss,17986,2591.7817800000003,0.11807317073170732,2,Regular
Christina VanderZanden,10327,605.33728,0.16473333333333334,1,Margin Killers
Christine Abelman,7803,867.15866,0.09353488372093023,2,Regular
Christine Kargatis,13055,1380.71322,0.13689552238805971,2,Regular
Christine Phan,25157,1748.2813800000001,0.09760975609756097,0,High Value
Christine Sundaresam,10546,-1.151800000000037,0.1437878787878788,1,Margin Killers
Christopher Conant,35187,5603.3337,0.12904109589041096,0,High Value
Christopher Martinez,22460,3010.03432,0.18614285714285714,0,High Value
Christopher Schild,12516,2080.04256,0.07550943396226414,2,Regular
Christy Brittain,13938,2087.0836600000002,0.18171428571428572,1,Margin Killers
Chuck Clark,15040,2940.51086,0.1057,2,Regular
Chuck Magee,13715,1476.65568,0.13544827586206895,2,Regular
Chuck Sachs,22759,2943.10958,0.10174285714285713,0,High Value
Cindy Chapman,20866,4034.85446,0.12516216216216217,0,High Value
Cindy Schnelling,12775,188.87189999999993,0.19274193548387097,1,Margin Killers
Cindy Stewart,13432,-6151.558099999999,0.09952380952380951,1,Margin Killers
Claire Gute,14662,2566.57842,0.1590769230769231,2,Regular
Claudia Bergmann,18261,2167.21744,0.12086111111111111,2,Regular
Clay Cheatham,9345,1524.5489400000001,0.1367,2,Regular
Clay Ludtke,19784,1323.4289800000001,0.11141772151898734,2,Regular
Clay Rozendal,11759,1945.9958,0.16926829268292684,1,Margin Killers
Clytie Kelty,17141,2373.63598,0.12825316455696203,2,Regular
Corey Catlett,17604,3003.011,0.11475409836065574,2,Regular
Corey Roper,22354,2345.12208,0.1623896103896104,0,High Value
Corey-Lock,13049,1196.03996,0.15091176470588236,2,Regular
Corinna Mitchell,15580,-955.0624199999999,0.2576296296296296,1,Margin Killers
Craig Carreira,11497,-280.98170000000005,0.18256716417910446,1,Margin Killers
Craig Carroll,16815,2249.8603000000003,0.2049090909090909,1,Margin Killers
Craig Leslie,19378,2670.3287,0.10855072463768116,0,High Value
Craig Molinari,11230,1210.3413,0.17907407407407408,1,Margin Killers
Craig Reiter,20848,1435.4373600000001,0.27384415584415583,1,Margin Killers
Craig Yedwab,14220,1542.243,0.10203333333333334,2,Regular
Cyma Kinney,10596,525.3842999999999,0.09031884057971015,2,Regular
Cynthia Arntzen,19834,3891.2644999999998,0.16721311475409834,0,High Value
Cynthia Delaney,14500,2154.3026999999997,0.10514705882352941,2,Regular
Cynthia Voltz,14857,1910.1065,0.145,2,Regular
Cyra Reiten,15657,3312.72046,0.0892962962962963,2,Regular
Damala Kotsonis,20961,2917.8505,0.195,0,High Value
Dan Campbell,13439,-70.48979999999997,0.13701298701298703,1,Margin Killers
Dan Lawera,12690,426.03500000000014,0.2015,1,Margin Killers
Dan Reichenbach,16705,1984.3986000000002,0.1478809523809524,2,Regular
Dana Kaydos,19638,1363.56276,0.11537142857142858,2,Regular
Daniel Byrd,15392,1656.9395000000002,0.13876923076923076,2,Regular
Daniel Lacy,12201,1108.44,0.2579444444444444,1,Margin Killers
Daniel Raglin,27932,6103.97292,0.15995294117647058,0,High Value
Dario Medina,22297,2306.92722,0.15518421052631579,0,High Value
Darren Budd,9681,586.9649,0.10709677419354839,2,Regular
Darren Koutras,14903,1287.9167,0.122375,2,Regular
Darren Powers,15980,-517.4512,0.21524390243902436,1,Margin Killers
Darrin Martin,17733,1991.7519,0.13454545454545455,2,Regular
Darrin Sayre,13283,1487.6673999999998,0.18382352941176472,1,Margin Killers
Darrin Van Huff,22749,616.32492,0.2490851063829787,1,Margin Killers
Dave Brooks,25550,3652.3608600000002,0.1679142857142857,0,High Value
Dave Hallsten,16191,1681.8685,0.09361445783132531,2,Regular
Dave Kipp,19456,4080.5637,0.1144375,0,High Value
Dave Poirier,25901,4600.1323,0.15329032258064515,0,High Value
David Bremer,6275,-2270.6965800000003,0.20741176470588235,1,Margin Killers
David Flashing,11540,363.0722000000001,0.21653846153846154,1,Margin Killers
David Kendrick,17559,2179.1376999999998,0.12637931034482758,2,Regular
David Philippe,23730,834.5305200000001,0.18738235294117644,1,Margin Killers
David Smith,13634,1713.4145,0.10333333333333333,2,Regular
David Wiener,10930,1739.0983,0.13285714285714284,2,Regular
Dean Braden,14132,1425.8078,0.20342465753424657,1,Margin Killers
Dean Katz,10652,1007.098,0.11732142857142858,2,Regular
Dean percer,22833,3959.16412,0.08520987654320988,0,High Value
Deanra Eno,12799,1735.4974,0.07636363636363637,2,Regular
Deborah Brumfield,12578,1640.2389,0.15862068965517243,2,Regular
Debra Catini,16972,865.3341,0.11114814814814815,2,Regular
Deirdre Greer,16715,2374.3181,0.1296875,2,Regular
Delfina Latchford,20252,2798.5357,0.11578947368421054,0,High Value
Denise Leinenbach,17936,2747.4922,0.096,2,Regular
Denise Monton,22051,-2597.8029,0.19627118644067798,1,Margin Killers
Dennis Bolton,10610,1922.71686,0.11561538461538462,2,Regular
Dennis Kane,20103,2965.5079,0.07631578947368423,0,High Value
Dennis Pardue,11661,2688.1890000000003,0.08052631578947368,2,Regular
Denny Blanton,16634,1958.55586,0.1163921568627451,2,Regular
Denny Joy,22561,3255.39614,0.12638095238095237,0,High Value
Denny Ordway,18797,4137.6354,0.11578313253012047,0,High Value
Dianna Arnett,15248,-297.8313399999999,0.17106666666666664,1,Margin Killers
Dianna Vittorini,16951,3342.72258,0.05323809523809524,2,Regular
Dianna Wilson,23456,5029.0892,0.09577272727272729,0,High Value
Dionis Lloyd,16648,1560.868,0.1464285714285714,2,Regular
Don Jones,21395,4310.462,0.07330769230769231,0,High Value
Don Miller,11836,-273.4155199999999,0.14426923076923076,1,Margin Killers
Don Weiss,14384,425.7092,0.21451612903225808,1,Margin Killers
Dorothy Badders,10384,1242.2766,0.1606530612244898,1,Margin Killers
Dorothy Dickinson,11071,1399.6512,0.11518181818181819,2,Regular
Dorothy Wardle,12606,870.557,0.13702702702702704,2,Regular
Dorris liebe,14720,1851.7062,0.19379310344827586,1,Margin Killers
Doug Bickford,12855,2967.6800000000003,0.11555172413793104,2,Regular
Doug Jacobs,13852,2675.7544000000003,0.1288888888888889,2,Regular
Doug O'Connell,13772,1816.73452,0.16241176470588237,1,Margin Killers
Duane Benoit,13604,1417.79834,0.18033333333333332,1,Margin Killers
Duane Huffman,12477,2151.1435,0.12962962962962962,2,Regular
Duane Noonan,14915,233.54249999999996,0.16233333333333333,1,Margin Killers
Ed Braxton,15525,1488.6075999999998,0.13384615384615384,2,Regular
Ed Jacobs,10699,1209.9476,0.14933333333333332,2,Regular
Ed Ludwig,14209,1155.5394000000001,0.09859154929577464,2,Regular
Edward Becker,9428,1487.154,0.14795918367346939,2,Regular
Edward Hooks,21272,671.1933999999999,0.18095238095238095,1,Margin Killers
Edward Nazzal,7072,237.69949999999997,0.20304347826086958,1,Margin Killers
Eileen Kiefer,7124,765.4778000000001,0.1413888888888889,2,Regular
Eleni McCrary,14584,1897.36954,0.12596296296296294,2,Regular
Elizabeth Moffitt,14508,1988.0723600000001,0.14021875,2,Regular
Ellis Ballard,21986,5848.74774,0.09112280701754386,0,High Value
Elpida Rittenbach,17131,2585.7182000000003,0.11320754716981132,2,Regular
Emily Burns,7037,20.558200000000028,0.24828571428571428,1,Margin Killers
Emily Ducich,18549,2572.4465,0.16065789473684208,2,Regular
Emily Grady,23114,2604.2372800000003,0.14644444444444443,0,High Value
Emily Phan,16770,2103.96474,0.1561388888888889,2,Regular
Eric Barreto,11967,2091.7421,0.1175,2,Regular
Eric Hoffmann,10351,2250.05482,0.12425352112676055,2,Regular
