customer_name,sales,profit,discount,cluster,customer_segment
Eric Murdock,28085,3306.01548,0.15344,0,High Value
Erica Bern,16119,3030.7344,0.15249350649350651,2,Regular
Erica Hackney,9481,1556.9195,0.13470588235294118,2,Regular
Erica Hernandez,13008,794.6513,0.11789473684210526,2,Regular
Erica Smith,14719,3127.37644,0.13838805970149254,2,Regular
Erin Ashbrook,11521,868.06012,0.19544444444444445,1,Margin Killers
Erin Creighton,6731,831.7727,0.1886206896551724,1,Margin Killers
Erin Mull,15321,3939.46018,0.10341935483870968,2,Regular
Erin Smith,18160,2175.2919,0.14354054054054055,2,Regular
Eudokia Martin,13723,1764.7839,0.12901639344262295,2,Regular
Eugene Barchas,16085,2893.6639,0.2159375,1,Margin Killers
Eugene Hildebrand,22424,1660.3308200000001,0.17513953488372092,1,Margin Killers
Eugene Moren,23411,3624.25176,0.16463829787234044,0,High Value
Eva Jacobs,14957,2794.5691,0.11248979591836736,2,Regular
Evan Bailliet,8006,565.6232,0.13127659574468084,2,Regular
Evan Henry,16377,2281.5105200000003,0.14511475409836067,2,Regular
Evan Minnotte,19672,3647.45576,0.09412121212121212,0,High Value
Filia McAdams,17287,1394.0246,0.13886956521739133,2,Regular
Frank Atkinson,14350,1496.1937,0.2285483870967742,1,Margin Killers
Frank Carlisle,12410,2780.7909999999997,0.09549019607843137,2,Regular
Frank Gastineau,9704,1034.1122,0.14886363636363636,2,Regular
Frank Hawley,13686,3547.5756,0.09937499999999999,2,Regular
Frank Merwin,16388,2601.29072,0.15496103896103897,2,Regular
Frank Olsen,17775,3023.7504,0.13341176470588234,2,Regular
Frank Preis,10760,937.1935000000001,0.19490909090909092,1,Margin Killers
Fred Chung,9323,1496.69624,0.11258823529411764,2,Regular
Fred Harton,10766,2888.03482,0.08623809523809524,2,Regular
Fred Hopkins,30404,4609.29112,0.1413658536585366,0,High Value
Fred McMath,7441,1015.5115,0.23021739130434782,1,Margin Killers
Fred Wasserman,18194,1683.7903999999999,0.15597222222222223,2,Regular
Gary Hansen,15269,613.8054799999999,0.14213157894736841,2,Regular
Gary Hwang,24629,3908.1151000000004,0.13823529411764707,0,High Value
Gary McGarr,16518,1665.0138799999997,0.13455172413793104,2,Regular
Gary Mitchum,11011,2872.1064,0.14534883720930233,2,Regular
Gary Zandusky,24700,3742.4389,0.11794871794871795,0,High Value
Gene Hale,15488,2295.9524,0.10279999999999999,2,Regular
Gene McClure,11003,1553.25212,0.09885106382978723,2,Regular
George Ashbrook,13806,792.3443199999999,0.14486206896551726,2,Regular
George Bell,12183,656.2901,0.1464285714285714,1,Margin Killers
George Zrebassa,15294,4105.5978000000005,0.12142307692307693,2,Regular
Georgia Rosenberg,13850,496.27974,0.18583870967741936,1,Margin Killers
Giulietta Baptist,12570,1633.26568,0.12184848484848484,2,Regular
Giulietta Dortch,18705,1888.1499,0.17164285714285715,1,Margin Killers
Giulietta Weimer,18071,1199.0592,0.14912280701754385,2,Regular
Grace Kelly,19982,3495.2934,0.17307692307692307,0,High Value
Grant Thornton,20226,-3577.92306,0.18508333333333335,1,Margin Killers
Greg Guthrie,13901,1523.52326,0.09669333333333333,2,Regular
Greg Hansen,13997,1584.66962,0.2102153846153846,1,Margin Killers
Greg Matthias,13600,-1337.92006,0.20502702702702705,1,Margin Killers
Greg Maxwell,15355,-11.358500000000213,0.13671875,1,Margin Killers
Greg Tran,35552,5214.13118,0.14144827586206898,0,High Value
Guy Armstrong,10285,771.9774,0.17875,1,Margin Killers
Guy Phonely,15403,1250.1096,0.15,2,Regular
Guy Thornton,9061,784.1793200000001,0.106,2,Regular
Hallie Redmond,15680,1705.2724,0.1098360655737705,2,Regular
Harold Dahlen,20070,2631.1922,0.19098765432098766,1,Margin Killers
Harold Engle,10993,1710.43802,0.12273239436619719,2,Regular
Harold Pawlan,8517,880.2212,0.1522222222222222,1,Margin Killers
Harold Ryan,10034,1456.03576,0.15163636363636365,2,Regular
Harry Greene,24217,-291.4922799999999,0.11912871287128712,2,Regular
Harry Marie,28477,6958.2864,0.1591764705882353,0,High Value
Heather Jas,15435,2618.261,0.07691176470588236,2,Regular
Heather Kirkland,15541,2494.9302000000002,0.12233333333333334,2,Regular
Helen Abelman,16930,-761.6941599999999,0.22893548387096774,1,Margin Killers
Helen Andreada,10414,1561.1586,0.13412698412698415,2,Regular
Helen Wasserman,18372,2555.1131,0.09272727272727273,2,Regular
Henia Zydlo,12487,741.4829,0.1942456140350877,1,Margin Killers
Henry Goldwyn,17168,-1597.5109,0.1476338028169014,1,Margin Killers
Henry MacAllister,17128,2673.3391,0.105625,2,Regular
Herbert Flentye,11813,-653.1279,0.1716883116883117,1,Margin Killers
Hilary Holden,15229,2432.32402,0.058807017543859655,2,Regular
Hunter Glantz,16214,1532.9159,0.1306268656716418,2,Regular
Hunter Lopez,30246,7816.567779999999,0.11777358490566038,0,High Value
Ionia McGrath,9480,2447.97986,0.10517948717948719,2,Regular
Irene Maddox,19919,-680.30418,0.15651219512195122,1,Margin Killers
Ivan Gibson,16151,1911.16818,0.11366233766233767,2,Regular
Ivan Liston,12853,1181.07276,0.16565625,1,Margin Killers
Jack Garza,15708,-922.2610199999999,0.18067741935483872,1,Margin Killers
Jack Lebron,18673,1040.1775400000001,0.158,1,Margin Killers
Jack O'Briant,13348,3045.2555,0.08333333333333333,2,Regular
James Galang,21554,4549.1004,0.13915662650602412,0,High Value
James Lanier,14847,1701.17116,0.13045283018867923,2,Regular
Jamie Frazer,20576,1722.6054,0.15472972972972973,2,Regular
Jamie Kunitz,12533,2763.7822,0.10280000000000002,2,Regular
Jane Waco,30288,6265.8457,0.11493333333333335,0,High Value
Janet Lee,20479,4730.68904,0.0771304347826087,0,High Value
Janet Martin,18017,1664.65432,0.16077611940298508,1,Margin Killers
Janet Molinari,16168,2780.094,0.10376623376623377,2,Regular
Jas O'Carroll,8819,1905.7893000000001,0.06754545454545455,2,Regular
Jason Fortune-,22817,2692.5273,0.13827397260273971,0,High Value
Jason Gross,13570,2254.6355,0.10690909090909091,2,Regular
Jason Klamczynski,17200,2022.38702,0.10619354838709678,2,Regular
Jasper Cacioppo,18443,337.791,0.2126027397260274,1,Margin Killers
Jay Fein,10818,-1874.6750000000002,0.24375,1,Margin Killers
Jay Kimmel,13401,1550.04784,0.12032835820895524,2,Regular
Jenna Caffey,16161,1304.56232,0.14674666666666666,2,Regular
Jennifer Braxton,15258,2451.8621,0.1548219178082192,2,Regular
Jennifer Ferguson,22947,2666.84548,0.08821212121212121,0,High Value
Jennifer Halladay,12692,1590.6942000000001,0.12794871794871795,2,Regular
Jennifer Jackson,12191,1022.6992,0.1626829268292683,1,Margin Killers
Jennifer Patt,14212,2079.42932,0.12082051282051282,2,Regular
Jeremy Ellison,6818,1318.1717,0.17209302325581396,1,Margin Killers
Jeremy Farry,10722,1200.10256,0.08845614035087719,2,Regular
Jeremy Lonsdale,11362,1186.2773,0.07395833333333333,2,Regular
Jeremy Pistek,18659,3170.16016,0.11435135135135135,0,High Value
Jessica Myrick,7789,1358.9265,0.15490196078431373,2,Regular
Jesus Ocampo,8209,582.7569,0.1471698113207547,1,Margin Killers
Jill Fjeld,23621,4877.68546,0.12823076923076923,0,High Value
Jill Matthias,14181,1716.7324,0.1046551724137931,2,Regular
Jill Stevenson,10142,-161.19349999999997,0.2730612244897959,1,Margin Killers
Jim Epp,13952,1371.9133000000002,0.24203125,1,Margin Killers
Jim Karlsson,17121,3976.3415999999997,0.09927536231884057,0,High Value
Jim Kriz,13071,2754.2758,0.1207906976744186,2,Regular
Jim Mitchum,19899,1798.53406,0.12683333333333333,2,Regular
Jim Radford,15925,-760.4169000000002,0.085625,2,Regular
Jim Sink,16281,2350.4863,0.11739130434782608,2,Regular
Jocasta Rupert,11242,932.5277600000001,0.16533333333333333,1,Margin Killers
Joe Elijah,22452,3620.8885,0.1875609756097561,0,High Value
Joe Kamberova,26689,4373.5003,0.12846153846153846,0,High Value
Joel Eaton,21905,1528.78066,0.13751724137931035,0,High Value
Joel Jenkins,19993,1848.98628,0.13074698795180723,2,Regular
John Castell,12298,1858.38624,0.13286792452830187,2,Regular
John Dryer,11591,-1198.71274,0.22529166666666667,1,Margin Killers
John Grady,22219,3280.7801,0.1196842105263158,0,High Value
John Huston,25947,5395.8237,0.11349397590361446,0,High Value
John Lee,25979,2393.002,0.1173611111111111,0,High Value
John Lucas,10503,354.24659999999994,0.214,1,Margin Killers
John Murray,22386,2318.1149,0.12405063291139241,0,High Value
John Stevenson,12189,491.3969000000001,0.16333333333333333,1,Margin Killers
Jonathan Doherty,19481,1726.7910200000001,0.09630232558139534,2,Regular
Jonathan Howell,16544,705.0602,0.1002469135802469,2,Regular
Joni Blumstein,13339,1130.50616,0.1425762711864407,2,Regular
Joni Sundaresam,6809,11.973400000000069,0.25754716981132075,1,Margin Killers
Joni Wasserman,10949,657.1068,0.18950000000000003,1,Margin Killers
Joseph Airdo,18169,842.3299999999999,0.17421052631578948,1,Margin Killers
Joseph Holt,20939,386.67820000000006,0.12896470588235293,2,Regular
Joy Bell-,24011,2867.92322,0.13585714285714284,0,High Value
Joy Daniels,11346,-604.4102,0.2237313432835821,1,Margin Killers
Joy Smith,20793,-103.00052000000001,0.22174285714285716,1,Margin Killers
Julia Barnett,17087,249.04518000000016,0.17782456140350875,1,Margin Killers
Julia Dunbar,11228,564.90306,0.14795833333333333,1,Margin Killers
Julia West,20598,2950.0157,0.1137704918032787,0,High Value
Juliana Krohn,23136,1798.2473400000001,0.1567710843373494,0,High Value
Julie Creighton,14996,-1889.1059200000002,0.18431746031746032,1,Margin Killers
Julie Kriz,15648,1894.19924,0.11664615384615386,2,Regular
Julie Prescott,14594,3479.0402,0.05671052631578948,2,Regular
Justin Deggeller,23618,2625.31888,0.05932394366197183,0,High Value
Justin Ellison,12910,2928.30396,0.134,2,Regular
Justin Hirsh,23918,3994.6644,0.10938271604938271,0,High Value
Justin MacKendrick,9027,1519.795,0.10456603773584905,2,Regular
Justin Ritter,13625,2884.286,0.11929824561403508,2,Regular
Kalyca Meade,8643,369.5323,0.12255813953488372,2,Regular
Karen Bern,11846,2319.0706,0.09818181818181819,2,Regular
Karen Carlisle,10416,1979.5,0.23126984126984126,1,Margin Killers
Karen Daniels,24018,2890.6947000000005,0.133125,0,High Value
Karen Ferguson,18267,2385.1931,0.12048387096774194,2,Regular
Karen Seio,5325,1113.68218,0.07730232558139534,2,Regular
Karl Braun,17494,1785.86258,0.18098924731182797,1,Margin Killers
Katharine Harms,18414,3611.0256,0.11381081081081082,0,High Value
Katherine Ducich,11696,2428.8306000000002,0.04666666666666667,2,Regular
Katherine Hughes,12210,1842.3875,0.10826666666666668,2,Regular
Katherine Murray,18522,1451.08384,0.14755555555555555,2,Regular
Katherine Nockton,19669,4145.19254,0.14223728813559322,0,High Value
Katrina Bavinger,14027,618.2365,0.24529411764705883,1,Margin Killers
Katrina Edelman,13553,1286.54742,0.19662686567164178,1,Margin Killers
Katrina Willman,15747,3107.0106,0.1596551724137931,2,Regular
Kean Nguyen,18064,2257.2164,0.17712121212121212,1,Margin Killers
Kean Takahito,17257,987.5934,0.19890243902439023,1,Margin Killers
Kean Thornton,8362,-617.9192,0.2091111111111111,1,Margin Killers
Keith Dawkins,26451,5486.1725,0.08602564102564103,0,High Value
Keith Herrera,16890,2196.8332,0.07088607594936709,2,Regular
Kelly Andreada,18876,1401.39752,0.09095348837209302,2,Regular
Kelly Collister,19401,2358.10316,0.14934545454545456,2,Regular
Kelly Lampkin,14248,738.7484,0.21651162790697676,1,Margin Killers
Kelly Williams,11833,2371.1463,0.1396056338028169,2,Regular
Ken Black,16602,1351.0226,0.1340909090909091,2,Regular
Ken Brennan,11465,1046.2450999999999,0.13428571428571429,2,Regular
Ken Dana,12553,1750.72552,0.18221428571428572,1,Margin Killers
Ken Heidel,9021,1505.97316,0.16950877192982458,1,Margin Killers
Ken Lonsdale,24127,154.90049999999988,0.20353658536585367,1,Margin Killers
Khloe Miller,10973,847.8977,0.16704918032786883,1,Margin Killers
Kimberly Carter,13923,2144.96274,0.09192452830188678,2,Regular
Kristen Hastings,19856,2370.5742,0.15022727272727274,0,High Value
Kristina Nunn,10715,1698.5085000000001,0.13260869565217392,2,Regular
Kunst Miller,16968,2759.1905,0.1391304347826087,2,Regular
Larry Blacks,14583,1664.49192,0.1391111111111111,2,Regular
Larry Hughes,8693,641.2019000000001,0.21603999999999998,1,Margin Killers
Larry Tron,18619,4213.65294,0.057178571428571426,0,High Value
Laura Armstrong,27864,3962.3098,0.09604651162790698,0,High Value
Laurel Beltran,26387,4303.23822,0.18765909090909091,0,High Value
Laurel Elliston,11477,2025.0286,0.1178688524590164,2,Regular
Laurel Workman,10873,1148.80494,0.09765079365079365,2,Regular
Lauren Leatherbury,14939,894.9398600000001,0.08293939393939394,2,Regular
Lela Donovan,16181,1486.73868,0.17090140845070423,1,Margin Killers
Lena Cacioppo,11078,1176.76826,0.17124242424242422,1,Margin Killers
Lena Creighton,18889,1172.5113000000003,0.1552173913043478,1,Margin Killers
Lena Hernandez,12941,997.38998,0.1708,1,Margin Killers
Lena Radford,22903,3371.71596,0.17464615384615384,0,High Value
Linda Cazamias,16738,2273.42396,0.11644776119402984,2,Regular
Linda Southworth,13145,-67.85193999999993,0.24387301587301585,1,Margin Killers
Lindsay Castell,14301,1420.7137,0.228,1,Margin Killers
Lindsay Shagiari,9366,1778.0724,0.16898305084745763,1,Margin Killers
Lindsay Williams,10982,1486.9264,0.16120689655172413,1,Margin Killers
Lisa DeCherney,11824,1165.43804,0.17072413793103447,1,Margin Killers
Lisa Hazard,9164,1338.0789000000002,0.15120930232558139,2,Regular
Lisa Ryan,18799,2449.1383,0.10992307692307692,2,Regular
Liz Carlisle,20127,2847.60982,0.14300000000000002,0,High Value
Liz MacKendrick,15531,1868.1509999999998,0.07200000000000001,2,Regular
Liz Pelletier,9465,-265.57719999999995,0.15833333333333335,1,Margin Killers
Liz Preis,16611,2122.698,0.127943661971831,2,Regular
Liz Thompson,21217,3146.42816,0.14070270270270271,0,High Value
Liz Willingham,8045,1400.0412000000001,0.12560975609756098,2,Regular
Logan Currie,16082,1925.2869600000001,0.12822535211267608,2,Regular
Logan Haushalter,17288,1519.531,0.17333333333333334,1,Margin Killers
Lori Olson,13541,1788.7198,0.2106086956521739,1,Margin Killers
Luke Foster,13422,-3644.3475,0.23442622950819672,1,Margin Killers
Luke Schmidt,15599,1653.96822,0.164,1,Margin Killers
Luke Weiss,12051,849.3825400000001,0.13626415094339622,2,Regular
Lycoris Saunders,11739,1377.4046799999999,0.2000506329113924,1,Margin Killers
Lynn Smith,11713,1498.1314,0.10740740740740741,2,Regular
Magdelene Morse,21226,4380.72512,0.07427272727272727,0,High Value
Marc Crier,15988,2113.4819,0.12730434782608696,2,Regular
Marc Harrigan,15401,2316.01286,0.0739375,2,Regular
Maria Bertelson,21607,4622.34732,0.1257,0,High Value
Maria Etezadi,26252,3418.5585,0.13095238095238096,0,High Value
Maria Zettner,17960,2254.5034,0.11396226415094339,2,Regular
Maribeth Dona,17829,1230.6333200000001,0.16622857142857142,1,Margin Killers
Maribeth Schnelling,21681,3529.3421999999996,0.10911392405063293,0,High Value
Maribeth Yedwab,16472,3559.5073,0.2127142857142857,1,Margin Killers
Marina Lichtenstein,15555,1284.23268,0.08985964912280701,2,Regular
Maris LaWare,15175,1154.1427999999999,0.175,1,Margin Killers
Mark Cousins,16548,2851.25848,0.19767567567567568,1,Margin Killers
Mark Haberlin,11304,1552.0084,0.06945205479452055,2,Regular
Mark Hamilton,14724,527.0470200000001,0.142375,2,Regular
Mark Packer,12987,2172.9781,0.13315384615384615,2,Regular
Mark Van Huff,11518,1810.6390999999999,0.14280701754385966,2,Regular
Mary O'Rourke,11126,519.0089,0.18164912280701753,1,Margin Killers
Mary Zewe,16577,1883.04214,0.17236363636363636,1,Margin Killers
MaryBeth Skach,14790,1987.37916,0.19434920634920635,1,Margin Killers
Mathew Reese,21575,3711.2306,0.04592105263157895,0,High Value
Matt Abelman,12447,519.90348,0.19234146341463415,1,Margin Killers
Matt Collins,17897,1749.34736,0.16794666666666666,1,Margin Killers
Matt Collister,11674,1907.18878,0.08916363636363636,2,Regular
Matt Connell,13230,1366.9685,0.1196896551724138,2,Regular
Matt Hagelstein,12217,274.89098,0.18126666666666666,1,Margin Killers
Matthew Clasen,21805,3643.2892,0.0685,0,High Value
Matthew Grinstein,13017,2205.32168,0.06768627450980393,2,Regular
Maureen Fritzler,13529,1420.88584,0.1362857142857143,2,Regular
Maureen Gastineau,20363,741.1927000000001,0.25144578313253013,1,Margin Killers
Maureen Gnade,18326,845.6976000000001,0.19418918918918918,1,Margin Killers
Maurice Satty,10031,1152.74306,0.1238032786885246,2,Regular
Max Engle,9924,673.2612,0.13319444444444445,2,Regular
Max Jones,16486,2437.6299,0.2217666666666667,1,Margin Killers
Max Ludwig,15534,1837.7616,0.11285714285714286,2,Regular
Maxwell Schwartz,17928,2851.78544,0.1244109589041096,2,Regular
Maya Herman,13592,1470.52944,0.08087096774193549,2,Regular
Meg O'Connel,18003,3104.0855,0.10379310344827586,2,Regular
Meg Tillman,15346,793.4146000000001,0.15135593220338983,1,Margin Killers
Melanie Seite,16104,2060.2845,0.178,1,Margin Killers
Michael Chen,15939,1213.00542,0.13867692307692306,2,Regular
Michael Dominguez,22427,3772.40044,0.11884745762711865,0,High Value
Michael Grace,14532,-117.61077999999989,0.16249180327868853,1,Margin Killers
Michael Granlund,13185,-999.7799,0.23365079365079366,1,Margin Killers
Michael Kennedy,14447,-210.64000000000004,0.2304054054054054,1,Margin Killers
Michael Moore,21730,2058.909,0.11474358974358975,0,High Value
Michael Nguyen,15047,1392.17082,0.22858181818181816,1,Margin Killers
Michael Oakman,5464,286.2586,0.13448275862068965,2,Regular
