customer_name,sales,profit,discount,cluster,customer_segment
Michael Paige,17796,1632.695,0.18648936170212768,1,Margin Killers
Michael Stewart,17869,1247.3462000000002,0.1677922077922078,1,Margin Killers
Michelle Arnett,11933,1102.67554,0.11952542372881356,2,Regular
Michelle Ellison,10708,655.2183200000001,0.10106122448979592,2,Regular
Michelle Huthwaite,12851,861.1837,0.131,2,Regular
Michelle Lonsdale,10367,1962.8392000000001,0.1174468085106383,2,Regular
Michelle Moray,13089,1262.7827,0.16666666666666666,1,Margin Killers
Michelle Tran,17779,-1788.0442,0.2101470588235294,1,Margin Killers
Mick Brown,16451,2595.96358,0.16346478873239437,2,Regular
Mick Crebagga,12014,336.1498,0.1417741935483871,1,Margin Killers
Mick Hernandez,13275,1488.1886,0.13516417910447762,2,Regular
Mike Caudle,9355,796.6315,0.09543859649122807,2,Regular
Mike Gockenbach,23378,6458.6762,0.19941176470588234,0,High Value
Mike Kennedy,12741,758.5966,0.1671951219512195,1,Margin Killers
Mike Pelletier,24216,532.5997000000001,0.15036585365853658,1,Margin Killers
Mike Vittorini,19572,1360.0398,0.1298709677419355,2,Regular
Mitch Gastineau,18010,1822.4352999999999,0.11988235294117645,2,Regular
Mitch Webber,23070,4086.5403,0.16783783783783784,0,High Value
Mitch Willingham,19008,145.51290000000014,0.17227272727272727,1,Margin Killers
Monica Federle,21944,2573.3404,0.10072093023255815,0,High Value
Muhammed Lee,15851,2314.36396,0.08442253521126761,2,Regular
Muhammed MacIntyre,10720,2166.4666,0.1009090909090909,2,Regular
Muhammed Yedwab,29644,2642.6540800000002,0.15483333333333335,0,High Value
Nancy Lomonaco,10840,-566.9291000000001,0.1686046511627907,1,Margin Killers
Naresj Patel,13118,1804.326,0.11692307692307692,2,Regular
Nat Carroll,16613,-460.87737999999996,0.0915,2,Regular
Nat Gilpin,12015,2806.44286,0.07354545454545455,2,Regular
Natalie DeCherney,13709,2620.28132,0.11038095238095239,2,Regular
Natalie Fritzler,31778,1542.8211000000001,0.1794736842105263,0,High Value
Natalie Webber,22374,3821.53806,0.18612658227848103,0,High Value
Nathan Cano,10759,-724.9872,0.1920408163265306,1,Margin Killers
Nathan Gelder,22721,4211.22484,0.0872923076923077,0,High Value
Nathan Mautz,24278,5789.1168,0.062000000000000006,0,High Value
Neil Ducich,14780,3168.85352,0.10091228070175438,2,Regular
Neil FranzÃ¶sisch,12649,2920.0567,0.13712903225806453,2,Regular
Neil Knudson,13875,3040.5326999999997,0.08733333333333335,2,Regular
Neola Schneider,15801,-687.4442600000001,0.22469333333333333,1,Margin Killers
Neoma Murray,13872,3142.6994999999997,0.14203703703703704,2,Regular
Nick Crebassa,12302,1335.378,0.193,1,Margin Killers
Nick Radford,12891,1669.96578,0.15620588235294117,2,Regular
Nick Zandusky,20271,2091.27572,0.097,2,Regular
Nicole Brennan,5935,-691.4278,0.27909677419354845,1,Margin Killers
Nicole Fjeld,12268,1371.54862,0.14306976744186048,2,Regular
Nicole Hansen,21304,4075.4649,0.12861111111111112,0,High Value
Noah Childs,17346,2262.91458,0.08901694915254237,2,Regular
Noel Staavos,16643,818.7196,0.19619565217391305,1,Margin Killers
Nona Balk,10082,1453.4044999999999,0.11607843137254902,2,Regular
Nora Paige,15714,3035.66246,0.052541666666666674,2,Regular
Nora Pelletier,16358,1559.0269,0.11854545454545454,2,Regular
Nora Preis,15921,375.5511999999999,0.2085483870967742,1,Margin Killers
Odella Nelson,19273,2783.30724,0.13502702702702704,0,High Value
Olvera Toch,19759,1831.00136,0.14334246575342466,2,Regular
Pamela Coakley,11940,-420.10256,0.16379166666666667,1,Margin Killers
Pamela Stobb,17635,1293.1114000000002,0.18212121212121213,1,Margin Killers
Parhena Norris,12893,2205.4628199999997,0.08920689655172415,2,Regular
Patricia Hirasaki,11182,2743.6261,0.11024390243902438,2,Regular
Patrick Bzostek,14858,1743.07944,0.15164516129032257,2,Regular
Patrick Gardner,16481,1975.1888999999999,0.12576923076923077,2,Regular
Patrick Jones,14442,4019.1325,0.2066666666666667,1,Margin Killers
Patrick O'Brill,26712,3778.3637,0.14137254901960783,0,High Value
Patrick O'Donnell,24025,4618.1191,0.12184615384615384,0,High Value
Patrick Ryan,14330,409.1254200000001,0.2073888888888889,1,Margin Killers
Paul Gonzalez,15922,1620.1805,0.10023913043478261,2,Regular
Paul Knutson,8232,-308.48944000000006,0.22697435897435897,1,Margin Killers
Paul Lucas,15015,2006.5049,0.1274468085106383,2,Regular
Paul MacIntyre,14346,1178.3952,0.1495,2,Regular
Paul Prost,22247,2687.733,0.12822784810126583,0,High Value
Paul Stevenson,19620,1834.19372,0.1051764705882353,2,Regular
Paul Van Hugh,18932,4055.5694,0.11,0,High Value
Pauline Chand,10633,833.3308999999999,0.129375,2,Regular
Pauline Johnson,15845,2102.4930600000002,0.24987692307692308,1,Margin Killers
Pauline Webber,13888,1944.80136,0.16857971014492754,1,Margin Killers
Penelope Sewall,30083,4338.8111,0.09890243902439023,0,High Value
Pete Armstrong,10395,1555.35456,0.2145,1,Margin Killers
Pete Kriz,18657,1664.5781,0.1776986301369863,1,Margin Killers
Pete Takahito,13054,609.7002,0.157921568627451,1,Margin Killers
Peter BÃ¼hler,9897,1936.1847,0.16808510638297874,1,Margin Killers
Peter Fuller,29876,1063.2913599999997,0.1373793103448276,0,High Value
Peter McVee,11288,1018.6375999999999,0.09695652173913043,2,Regular
Philip Brown,11386,1271.84916,0.1812105263157895,1,Margin Killers
Philip Fox,18031,1908.8786,0.11701492537313432,2,Regular
Philisse Overcash,17984,2175.7896,0.13293150684931507,2,Regular
Phillina Ober,19099,-1026.1020199999998,0.22857971014492753,1,Margin Killers
Phillip Breyer,24269,1403.958,0.2342142857142857,1,Margin Killers
Phillip Flathmann,13392,940.8555000000001,0.17338235294117646,1,Margin Killers
Pierre Wener,8422,1942.2988,0.13721311475409834,2,Regular
Quincy Jones,18585,2243.1929,0.17679245283018868,1,Margin Killers
Rachel Payne,14998,1902.7221,0.17432432432432432,1,Margin Killers
Ralph Arnett,23044,2613.0752,0.16363636363636364,0,High Value
Ralph Kennedy,13998,-1555.7894199999998,0.15559375,1,Margin Killers
Ralph Ritter,13584,2838.98338,0.09392592592592593,2,Regular
Randy Bradley,22898,4151.35242,0.08679518072289158,0,High Value
Randy Ferguson,16598,3093.9550000000004,0.09765079365079365,2,Regular
Raymond Buch,29601,8453.0495,0.0847887323943662,0,High Value
Raymond Messe,18317,1855.40302,0.09006451612903227,2,Regular
Resi PÃ¶lking,22053,1068.3838,0.15879120879120878,1,Margin Killers
Ricardo Emerson,14039,2643.68018,0.086,2,Regular
Ricardo Sperren,14432,1823.65088,0.12317647058823529,2,Regular
Richard Bierner,14797,-1125.65658,0.21540298507462688,1,Margin Killers
Richard Eichhorn,16340,2391.41164,0.11853731343283583,2,Regular
Rick Bensley,20854,4066.46,0.07597468354430381,0,High Value
Rick Duston,17546,3587.4449,0.04775757575757576,2,Regular
Rick Hansen,16356,1850.8903,0.15250000000000002,2,Regular
Rick Huthwaite,13438,1664.66446,0.17589655172413793,1,Margin Killers
Rick Reed,16382,-47.98279999999996,0.1943835616438356,1,Margin Killers
Rick Wilson,25125,5177.4288,0.14705882352941177,0,High Value
Ritsa Hightower,17695,2002.8037,0.16566666666666666,1,Margin Killers
Rob Beeghly,11549,1495.9239,0.19193548387096776,1,Margin Killers
Rob Dowd,21482,3919.9697,0.06644444444444444,0,High Value
Rob Haberlin,7970,1222.37166,0.1183404255319149,2,Regular
Rob Lucas,17289,2703.98888,0.15926153846153845,2,Regular
Rob Williams,9988,2252.2208,0.09104166666666667,2,Regular
Robert Barroso,6256,640.1234,0.1728888888888889,1,Margin Killers
Robert Dilbeck,16344,3965.8731,0.13589285714285715,0,High Value
Robert Marley,12868,2542.2423,0.0925531914893617,2,Regular
Robert Waldorf,12596,2137.0023,0.11984375,2,Regular
Roger Barcio,15304,2879.5411,0.15574074074074074,2,Regular
Roger Demir,14738,3037.0109,0.11675324675324676,2,Regular
Roland Fjeld,13090,1123.5285,0.08050847457627118,2,Regular
Roland Murray,7403,1250.33376,0.17464864864864865,1,Margin Killers
Roland Schwarz,15108,3472.16638,0.07253061224489797,2,Regular
Rose O'Brian,21912,868.8818999999999,0.1339240506329114,2,Regular
Ross Baird,19314,2350.5301400000003,0.11654545454545455,2,Regular
Ross DeVincentis,10302,1939.89446,0.16862857142857143,1,Margin Killers
Roy Collins,7956,737.7457,0.11355555555555556,2,Regular
Roy FranzÃ¶sisch,15652,2841.73178,0.11612820512820513,2,Regular
Roy Phan,14610,138.85420000000005,0.19430555555555556,1,Margin Killers
Roy Skaria,8121,1463.42858,0.12057142857142857,2,Regular
Ruben Ausman,15939,3320.46868,0.06605333333333333,2,Regular
Ruben Dartt,18320,3330.6742,0.07209302325581396,0,High Value
Russell Applegate,21398,2164.19772,0.15910526315789475,0,High Value
Russell D'Ascenzo,15819,1230.36572,0.14371830985915493,2,Regular
Ryan Akin,13742,896.7278,0.13745454545454547,2,Regular
Ryan Crowe,9539,2124.0154,0.09480000000000001,2,Regular
Sally Hughsby,18951,1795.36144,0.1534025974025974,2,Regular
Sally Knutson,13292,2975.51382,0.10216129032258064,2,Regular
Sally Matthias,13063,1528.3608,0.12222222222222222,2,Regular
Sam Craven,11056,1116.0096,0.13884057971014493,2,Regular
Sam Zeldin,16361,2915.8473,0.1695064935064935,2,Regular
Sample Company A,19129,18.425320000000013,0.1795111111111111,1,Margin Killers
Sandra Flanagan,11259,1865.6513,0.0784313725490196,2,Regular
Sandra Glassco,11853,2883.7084,0.07184,2,Regular
Sanjit Chand,26524,8205.3799,0.1498550724637681,0,High Value
Sanjit Engle,30143,6015.78392,0.06224390243902439,0,High Value
Sanjit Jacobs,13521,1828.0039,0.17468354430379748,1,Margin Killers
Saphhira Shifley,23632,-612.3282600000003,0.13745238095238094,1,Margin Killers
Sara Luxemburg,16827,1899.9305000000002,0.11280487804878049,2,Regular
Sarah Bern,14603,2366.9597999999996,0.16920000000000002,2,Regular
Sarah Brown,22300,1668.65412,0.14149295774647885,0,High Value
Sarah Foster,15659,829.7639999999999,0.1358904109589041,2,Regular
Sarah Jordon,16070,2511.86098,0.1661012658227848,2,Regular
Scot Coram,22129,3071.368,0.1125,0,High Value
Scot Wooten,15479,1948.35962,0.13967857142857143,2,Regular
Scott Cohen,12537,1222.6707999999999,0.22675675675675677,1,Margin Killers
Scott Williamson,17044,1044.1871999999998,0.19297058823529412,1,Margin Killers
Sean Braxton,20514,-1896.9793,0.2309433962264151,1,Margin Killers
Sean Christensen,20907,462.27869999999996,0.2330263157894737,1,Margin Killers
Sean Miller,35170,-409.70634000000007,0.19024000000000002,0,High Value
Sean O'Donnell,16366,2407.04362,0.08856666666666667,2,Regular
Sean Wendt,8168,1031.54774,0.22808695652173916,1,Margin Killers
Seth Vernon,23640,2222.7536800000003,0.15696470588235295,0,High Value
Shahid Collister,17678,1692.37974,0.1495764705882353,2,Regular
Shahid Hopkins,12979,1059.23294,0.17826470588235294,1,Margin Killers
Shahid Shariari,18107,131.5111800000001,0.1177910447761194,2,Regular
Sharelle Roach,13005,-2551.18846,0.226,1,Margin Killers
Shaun Chance,9610,357.01936,0.25432142857142853,1,Margin Killers
Shaun Weien,8247,1163.569,0.08119047619047619,2,Regular
Sheri Gordon,13818,2338.9888,0.09779661016949152,2,Regular
Shirley Daniels,17959,3647.2210999999998,0.1690588235294118,0,High Value
Shirley Jackson,13385,1581.8093,0.11923076923076924,2,Regular
Shirley Schmidt,7903,416.34612,0.12561111111111112,2,Regular
Shui Tom,15006,2234.10296,0.10024615384615385,2,Regular
Sibella Parks,7221,749.227,0.1627777777777778,1,Margin Killers
Skye Norling,14225,-2637.9805,0.2,1,Margin Killers
Sonia Cooley,10012,938.0015999999999,0.12175438596491227,2,Regular
Sonia Sunley,13118,2370.1265,0.12327868852459016,2,Regular
Speros Goranitis,12948,1541.10256,0.1941212121212121,1,Margin Killers
Stefania Perrino,19418,17.04149999999992,0.16717948717948716,1,Margin Killers
Stefanie Holloman,14205,1978.1796000000002,0.1409090909090909,2,Regular
Stephanie Phelps,11151,1682.80564,0.2207391304347826,1,Margin Killers
Stephanie Ulpright,10779,510.2519,0.19722222222222222,1,Margin Killers
Steve Carroll,19823,1708.7930800000001,0.10861971830985916,2,Regular
Steve Chapman,23401,2165.6836,0.2124864864864865,1,Margin Killers
Steve Nguyen,13404,2384.85126,0.12331147540983607,2,Regular
Steven Cartwright,16918,2066.03938,0.15345205479452054,2,Regular
Steven Roelle,19374,4387.3584,0.0784923076923077,0,High Value
Steven Ward,25669,2794.7316,0.09754716981132075,0,High Value
Stewart Carmichael,16529,318.0876800000001,0.1803855421686747,1,Margin Killers
Stewart Visinsky,17232,2182.7873,0.13653333333333334,2,Regular
Stuart Calhoun,11409,1276.3538,0.18404444444444445,1,Margin Killers
Stuart Van,22308,978.6733800000001,0.13296774193548386,2,Regular
Sue Ann Reed,16494,1354.7027600000001,0.15940625,1,Margin Killers
Sung Chung,11265,1696.6987199999999,0.19134782608695652,1,Margin Killers
Sung Pak,13496,1750.68106,0.2058076923076923,1,Margin Killers
Sung Shariari,5331,-559.9772,0.24590697674418605,1,Margin Killers
Susan Gilcrest,12686,541.3085599999999,0.18713793103448279,1,Margin Killers
Susan MacKendrick,8634,1528.2749000000001,0.07609756097560975,2,Regular
Susan Pistek,29020,6484.40726,0.13826470588235296,0,High Value
Susan Vittorini,15689,668.4789000000001,0.23495522388059703,1,Margin Killers
Suzanne McNair,12888,1170.85834,0.11209375,2,Regular
Sylvia Foulston,9257,1895.183,0.14404255319148934,2,Regular
Tamara Chand,37453,8672.8989,0.18468181818181817,0,High Value
Tamara Dahlen,7704,-948.1228,0.21655172413793106,1,Margin Killers
Tamara Manning,14461,1928.1339,0.09981818181818182,2,Regular
Tamara Willingham,14256,3275.0801,0.13288135593220338,2,Regular
Tanja Norvell,9595,-706.1821600000001,0.17649056603773586,1,Margin Killers
Ted Butterfield,16030,1559.26902,0.08952631578947369,2,Regular
Ted Trevino,17245,2320.3586,0.12515625,2,Regular
Thais Sissman,6787,1109.5608,0.09016666666666667,2,Regular
Thea Hendricks,15541,1952.4961,0.12898305084745762,2,Regular
Thea Hudgings,15353,2265.68778,0.09690625,2,Regular
Theone Pippenger,23965,2073.88638,0.16425,0,High Value
Theresa Coyne,22219,3359.81226,0.13742857142857143,0,High Value
Theresa Swint,7936,1134.0224,0.10873015873015872,2,Regular
Thomas Boland,17427,2286.4019,0.11478260869565217,2,Regular
Thomas Brumley,11805,2052.3113200000003,0.12663157894736843,2,Regular
Thomas Seio,14530,2349.54862,0.09370588235294118,2,Regular
Thomas Thornton,15055,1661.20726,0.17876190476190476,1,Margin Killers
Tiffany House,16804,1656.2869999999998,0.1828358208955224,1,Margin Killers
Tim Brockman,19103,3065.7062,0.17337078651685392,0,High Value
Tim Taslimi,9780,1284.8362,0.12272727272727273,2,Regular
Toby Braunhardt,11699,1247.46136,0.12740298507462686,2,Regular
Toby Carlisle,20126,1497.4768000000001,0.11686567164179104,2,Regular
Toby Gnade,13021,2986.457,0.11682539682539683,2,Regular
Toby Ritter,12427,2436.90546,0.05806153846153846,2,Regular
Toby Swindell,18632,2602.96458,0.14823684210526317,2,Regular
Todd Boyes,9647,772.014,0.20746268656716418,1,Margin Killers
Todd Sumrall,27775,5093.9654,0.10605333333333333,0,High Value
Tom Ashbrook,40489,6311.9791,0.090125,0,High Value
Tom Boeckenhauer,24480,4196.3499,0.15376344086021507,0,High Value
Tom Prescott,12874,346.1872200000001,0.18864,1,Margin Killers
Tom Stivers,15345,2364.9883,0.11681159420289856,2,Regular
Tom Zandusky,15348,367.4914000000001,0.14254794520547945,1,Margin Killers
Tonja Turnell,20085,2230.7893599999998,0.14554761904761904,0,High Value
Tony Chapman,12633,1401.12856,0.1675223880597015,1,Margin Killers
Tony Molinari,15973,1500.9713,0.11427499999999999,2,Regular
Tony Sayre,19734,2149.3462,0.21427272727272725,1,Margin Killers
Tracy Blumstein,20704,257.36161999999985,0.1951868131868132,1,Margin Killers
Tracy Collins,11099,382.99710000000005,0.17981818181818182,1,Margin Killers
Tracy Hopkins,13095,-733.7475000000003,0.16636363636363638,1,Margin Killers
Tracy Poddar,13289,1795.66,0.1264705882352941,2,Regular
Tracy Zic,10860,-80.11549999999995,0.22229166666666667,1,Margin Killers
Troy Blackwell,9187,1438.6508999999999,0.09130434782608696,2,Regular
Troy Staebel,22579,1719.5679,0.1374698795180723,0,High Value
Trudy Brown,15078,1500.6631,0.16492753623188405,1,Margin Killers
Trudy Glocke,18883,3096.2398,0.14362666666666668,0,High Value
Trudy Schmidt,9980,1025.6195,0.12517857142857142,2,Regular
Valerie Dominguez,15987,2031.9158,0.19985074626865673,1,Margin Killers
Valerie Mitchum,14567,-1645.79878,0.15179411764705883,1,Margin Killers
Valerie Takahito,19368,1090.7832,0.18569444444444444,1,Margin Killers
Vicky Freymann,12600,26.11299999999992,0.1326530612244898,2,Regular
Victor Preis,12063,2232.7958,0.1676206896551724,2,Regular
Victoria Brennan,10745,908.5638,0.17715555555555557,1,Margin Killers
Victoria Pisteka,18554,2390.8627,0.12266666666666667,2,Regular
Victoria Wilson,17039,294.38090000000005,0.18515151515151515,1,Margin Killers
Vivek Gonzalez,10296,-364.4246999999999,0.155,1,Margin Killers
Vivek Grady,23767,4046.90616,0.0861311475409836,0,High Value
Vivek Sundaresam,11413,1586.6187,0.16499999999999998,1,Margin Killers
Vivian Mathis,3891,656.9143,0.06583333333333334,2,Regular
William Brown,16886,2547.9023,0.14695238095238095,2,Regular
Xylona Preis,12202,1304.7226,0.08475409836065574,2,Regular
Yana Sorensen,20034,3450.4063,0.07096774193548387,0,High Value
Yoseph Carroll,20165,4347.1766,0.06999999999999999,0,High Value
Zuschuss Carroll,28485,436.93626,0.22131764705882354,1,Margin Killers
Zuschuss Donatelli,12434,201.73710000000005,0.11577777777777777,2,Regular
